방송일시,취급액,주문량,월,화,수,목,금,토,일,요일,휴일,resting_day,working_day,노출(분)
2019-11-21 07:40:00,40017000.0,1002.9323308270676,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 08:00:00,39379000.0,986.9423558897244,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 08:20:00,6740000.0,84.67336683417085,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 08:20:00,3917000.0,98.41708542713567,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 08:40:00,15821000.0,198.75628140703517,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 08:40:00,8525000.0,214.19597989949747,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 09:00:00,22999000.0,288.9321608040201,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 09:00:00,9508000.0,238.89447236180905,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 09:20:00,9406000.0,136.31884057971016,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 09:20:00,3058000.0,44.31884057971015,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 09:40:00,16333000.0,236.71014492753622,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 09:40:00,3279000.0,47.52173913043478,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 10:00:00,17750000.0,257.2463768115942,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 10:00:00,7192000.0,104.23188405797102,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 10:20:00,25479000.0,85.21404682274247,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 10:40:00,43913000.0,146.86622073578596,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 11:00:00,57495000.0,192.29096989966555,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 11:20:00,24492000.0,438.13953488372096,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 11:40:00,42267000.0,756.1180679785331,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 12:00:00,58911000.0,1053.8640429338104,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 12:20:00,4777000.0,53.13681868743048,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 12:20:00,3444000.0,43.103879849812266,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 12:20:00,5942000.0,85.0071530758226,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 12:20:00,5311000.0,88.6644407345576,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 12:40:00,17736000.0,197.28587319243604,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 12:40:00,5982000.0,74.8685857321652,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 12:40:00,9545000.0,136.552217453505,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 12:40:00,6987000.0,116.64440734557596,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 13:00:00,20818000.0,231.56840934371525,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 13:00:00,10473000.0,131.07634543178975,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 13:00:00,16006000.0,228.98426323319026,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 13:00:00,14985000.0,250.1669449081803,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 13:20:00,5785000.0,72.4937343358396,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 13:20:00,481000.0,8.043478260869565,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 13:20:00,900000.0,22.613065326633166,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 13:40:00,23088000.0,289.3233082706767,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 13:40:00,3524000.0,58.929765886287626,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 13:40:00,1994000.0,50.10050251256281,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 14:00:00,41166000.0,515.8646616541354,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 14:00:00,5861000.0,98.01003344481606,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 14:00:00,2470000.0,62.06030150753769,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 14:20:00,4713000.0,39.60504201680672,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 14:20:00,6131000.0,51.52100840336134,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 14:40:00,15494000.0,130.2016806722689,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 14:40:00,8919000.0,74.94957983193277,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 15:00:00,17337000.0,145.6890756302521,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 15:00:00,15935000.0,133.9075630252101,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 15:20:00,27077000.0,246.60291438979962,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 15:40:00,56330000.0,513.023679417122,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 16:00:00,64366000.0,586.2112932604736,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 16:20:00,15916000.0,318.95791583166334,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 16:40:00,31668000.0,634.629258517034,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 17:00:00,36524000.0,731.943887775551,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 17:20:00,30234000.0,488.4329563812601,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 17:40:00,33949000.0,548.449111470113,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 18:00:00,39635000.0,640.3069466882068,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 18:20:00,29095000.0,729.1979949874686,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 18:40:00,42194000.0,1057.4937343358397,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 19:00:00,50821000.0,1273.7092731829573,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 19:20:00,11907000.0,201.8135593220339,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 19:20:00,4262000.0,72.23728813559322,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 19:40:00,20562000.0,348.50847457627117,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 19:40:00,6794000.0,115.15254237288136,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 20:00:00,28596000.0,484.6779661016949,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 20:00:00,7554000.0,128.03389830508473,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 20:20:00,30893000.0,515.7429048414024,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 20:20:00,18693000.0,312.07011686143574,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 20:40:00,57769000.0,964.4240400667779,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 20:40:00,28282000.0,472.1535893155259,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 21:00:00,73768000.0,1231.5191986644406,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 21:00:00,37017000.0,617.9799666110183,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 21:20:00,39662000.0,29.18469462840324,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 21:20:00,35932000.0,23.970647098065378,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 21:40:00,54136000.0,39.83517292126564,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 21:40:00,43767000.0,29.1974649766511,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 22:00:00,54136000.0,39.83517292126564,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 22:00:00,67763000.0,45.205470313542364,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 22:20:00,6106000.0,11.142335766423358,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 22:20:00,8310000.0,13.896321070234114,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 22:20:00,5420000.0,8.364197530864198,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 22:40:00,10647000.0,19.42883211678832,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 22:40:00,9958000.0,16.652173913043477,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 22:40:00,17953000.0,27.705246913580247,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 23:00:00,28804000.0,52.56204379562044,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 23:00:00,29778000.0,49.79598662207358,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 23:00:00,23329000.0,36.001543209876544,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-22 00:20:00,0.0,0.0,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 00:20:00,13568000.0,5.4272,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 00:20:00,4447000.0,2.745061728395062,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 00:20:00,4176000.0,2.7294117647058824,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 00:20:00,6022000.0,5.425225225225225,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 00:20:00,2873000.0,2.736190476190476,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 00:40:00,14437000.0,5.427443609022556,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 00:40:00,6809000.0,2.7236,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 00:40:00,0.0,0.0,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 00:40:00,12428000.0,8.122875816993464,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 00:40:00,9008000.0,8.115315315315316,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 00:40:00,8519000.0,8.113333333333333,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 01:00:00,0.0,0.0,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 01:00:00,6809000.0,2.7236,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 01:00:00,17531000.0,10.821604938271605,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 01:00:00,4176000.0,2.7294117647058824,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 01:00:00,3063000.0,2.7594594594594595,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 01:00:00,0.0,0.0,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 01:20:00,12582000.0,252.1442885771543,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 01:40:00,17703000.0,354.7695390781563,False,False,False,False,True,False,False,4,0,False,True,17.183333333333334
2019-11-22 06:20:00,4546000.0,45.91919191919192,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 06:20:00,4801000.0,48.494949494949495,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 06:40:00,8743000.0,88.31313131313131,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 06:40:00,10510000.0,106.16161616161617,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 07:00:00,22130000.0,223.53535353535352,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 07:00:00,18472000.0,186.58585858585857,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 07:20:00,24511000.0,350.6580829756795,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 07:40:00,46978000.0,672.0743919885551,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 08:00:00,49165000.0,703.3619456366238,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 08:20:00,27206000.0,454.1903171953255,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 08:40:00,32391000.0,540.7512520868114,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 09:00:00,34498000.0,575.9265442404006,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 09:20:00,21498000.0,346.741935483871,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 09:40:00,56109000.0,904.983870967742,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 10:00:00,50474000.0,814.0967741935484,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 10:20:00,23447000.0,397.40677966101697,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 10:40:00,36207000.0,613.6779661016949,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 11:00:00,41377000.0,701.3050847457627,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 11:20:00,27723000.0,897.1844660194175,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 11:40:00,41308000.0,1336.8284789644013,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 12:00:00,39581000.0,1280.9385113268609,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 12:20:00,4693000.0,78.47826086956522,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 12:20:00,3696000.0,92.8643216080402,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 12:40:00,15728000.0,263.01003344481603,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 12:40:00,9684000.0,243.31658291457288,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 13:00:00,20578000.0,344.11371237458195,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 13:00:00,13349000.0,335.40201005025125,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 13:20:00,22352000.0,373.15525876460765,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 13:20:00,7267000.0,121.31886477462437,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 13:40:00,12614000.0,210.58430717863106,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 13:40:00,8514000.0,142.13689482470784,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 14:00:00,20395000.0,340.4841402337229,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 14:00:00,12252000.0,204.54090150250417,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 14:20:00,17942000.0,150.7731092436975,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 14:40:00,31087000.0,261.2352941176471,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 15:00:00,41806000.0,351.3109243697479,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 15:20:00,7314000.0,112.87037037037037,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 15:20:00,11261000.0,185.21381578947367,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 15:40:00,14560000.0,224.69135802469137,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 15:40:00,19383000.0,318.7993421052632,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 16:00:00,24875000.0,383.87345679012344,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-11-22 16:00:00,36711000.0,603.7993421052631,False,False,False,False,True,False,False,4,0,False,True,20.0
